('F1B013005','ES4247','B+','A','2016/2017'),
('F1B013005','EA4008','E','P','2016/2017'),
('F1B013005','ES4248','K','R','2016/2017'),
('F1B013007','ES2234','B','B','2016/2017'),
('F1B013007','ES4245','A','R','2016/2017'),
('F1B013007','ES4247','B','A','2016/2017'),
('F1B013007','ES2228','C','A','2016/2017'),
('F1B013007','ED4009','E','P','2016/2017'),
('F1B013007','ES4143','B','R','2016/2017'),
('F1B013007','ES2119','B','A','2016/2017'),
('F1B013009','ES2234','K','A','2016/2017'),
('F1B013009','ES1211','D+','A','2016/2017'),
('F1B013009','ES2228','K','A','2016/2017'),
('F1B013009','EB3206','C','P','2016/2017'),
('F1B013009','ES2231','D+','A','2016/2017'),
('F1B013009','EB4006','A','P','2016/2017'),
('F1B013009','ES1216','E','R','2016/2017'),
('F1B013009','ES2235','E','R','2016/2017'),
('F1B013009','ES2236','K','R','2016/2017'),
('F1B013009','EB3207','E','R','2016/2017'),
('F1B013009','EB4009','E','P','2016/2017'),
('F1B013010','ES4245','A','R','2016/2017'),
('F1B013010','ES4247','A','B','2016/2017'),
('F1B013010','EA3211','A','P','2016/2017'),
('F1B013012','EA4001','B+','P','2016/2017'),
('F1B013012','ES2234','D+','B','2016/2017'),
('F1B013012','TPBU08202','B+','TPB','2016/2017'),
('F1B013012','ES4245','A','R','2016/2017'),
('F1B013012','ES4247','B+','B','2016/2017'),
('F1B013012','EA4008','B','P','2016/2017'),
('F1B013012','ES3241','C','R','2016/2017'),
('F1B013012','ES2121','C+','A','2016/2017'),
('F1B013012','EA3209','D','P','2016/2017'),
('F1B013012','EA4011','B','P','2016/2017'),
('F1B013015','ES2234','D','B','2016/2017'),
('F1B013015','EC3210','C','P','2016/2017'),
('F1B013015','EC3207','D','P','2016/2017'),
('F1B013015','EC4004','A','P','2016/2017'),
('F1B013015','ES4247','C+','A','2016/2017'),
('F1B013015','ES2236','E','R','2016/2017'),
('F1B013015','ES3241','C+','R','2016/2017'),
('F1B013015','EC4008','B','P','2016/2017'),
('F1B013015','ES2229','C+','A','2016/2017'),
('F1B013015','EC4002','B','P','2016/2017'),
('F1B013017','ES4245','T','R','2016/2017'),
('F1B013017','ES4247','B','A','2016/2017'),
('F1B013017','ES2228','K','A','2016/2017'),
('F1B013017','ES4143','K','R','2016/2017'),
('F1B013017','ES1216','B','R','2016/2017'),
('F1B013017','ES2119','C','C','2016/2017'),
('F1B013017','ES2229','C','A','2016/2017'),
('F1B013021','ES2234','D+','A','2016/2017'),
('F1B013021','TPBU08202','B+','TPB','2016/2017'),
('F1B013021','ES4245','A','R','2016/2017'),
('F1B013021','EB3206','B','P','2016/2017'),
