
('F1B117019','ES2234','B+','X','2018/2019'),
('F1B117020','ES2234','D+','X','2018/2019'),
('F1B117021','ES2234','D+','X','2018/2019'),
('F1B117023','ES2234','E','X','2018/2019'),
('F1B117024','ES2234','D','X','2018/2019'),
('F1B117025','ES2234','D','X','2018/2019'),
('F1B117027','ES2234','B','X','2018/2019'),
('F1B117028','ES2234','A','X','2018/2019'),
('F1B117029','ES2234','E','X','2018/2019'),
('F1B117030','ES2234','D','X','2018/2019'),
('F1B117032','ES2234','E','X','2018/2019'),
('F1B117035','ES2234','E','X','2018/2019'),
('F1B117036','ES2234','C+','X','2018/2019'),
('F1B117038','ES2234','A','X','2018/2019'),
('F1B117039','ES2234','B+','X','2018/2019'),
('F1B117040','ES2234','D+','X','2018/2019'),
('F1B117041','ES2234','E','X','2018/2019'),
('F1B113022','EB3210','C','R','2018/2019'),
('F1B116007','EB3210','B','R','2018/2019'),
('F1B116010','EB3210','B','R','2018/2019'),
('F1B116014','EB3210','B+','R','2018/2019'),
('F1B116016','EB3210','B+','R','2018/2019'),
('F1B116020','EB3210','C','R','2018/2019'),
('F1B116021','EB3210','C+','R','2018/2019'),
('F1B116022','EB3210','C','R','2018/2019'),
('F1B116025','EB3210','C+','R','2018/2019'),
('F1B116032','EB3210','B+','R','2018/2019'),
('F1B116034','EB3210','A','R','2018/2019'),
('F1B116024','EC3208','B','R','2018/2019'),
('F1B112027','ES1210','B','Y','2018/2019'),
('F1B112051','ES1210','K','Y','2018/2019'),
('F1B114027','ES1210','D+','Y','2018/2019'),
('F1B115002','ES1210','C','Y','2018/2019'),
('F1B115004','ES1210','D','Y','2018/2019'),
('F1B115005','ES1210','D','Y','2018/2019'),
('F1B115012','ES1210','E','Y','2018/2019'),
('F1B115014','ES1210','D','Y','2018/2019'),
('F1B115015','ES1210','C','Y','2018/2019'),
('F1B115016','ES1210','C+','Y','2018/2019'),
('F1B115018','ES1210','B+','Y','2018/2019'),
('F1B115020','ES1210','D','Y','2018/2019'),
('F1B115021','ES1210','D','Y','2018/2019'),
('F1B115023','ES1210','D','Y','2018/2019'),
('F1B115025','ES1210','D+','Y','2018/2019'),
('F1B115027','ES1210','C+','Y','2018/2019'),
('F1B115030','ES1210','D','Y','2018/2019'),
('F1B115031','ES1210','E','Y','2018/2019'),
('F1B115034','ES1210','C+','Y','2018/2019'),
('F1B116007','ES1210','C','A','2018/2019'),
('F1B116021','ES1210','D','A','2018/2019'),
('F1B116029','ES1210','D','Y','2018/2019'),
('F1B118001','ES1210','B','X','2018/2019'),
('F1B118002','ES1210','C+','X','2018/2019'),
('F1B118003','ES1210','D+','X','2018/2019'),
('F1B118004','ES1210','A','X','2018/2019'),
('F1B118005','ES1210','E','X','2018/2019'),
('F1B118006','ES1210','E','X','2018/2019'),
('F1B118007','ES1210','A','X','2018/2019'),
('F1B118008','ES1210','A','X','2018/2019'),
('F1B118009','ES1210','A','X','2018/2019'),
('F1B118010','ES1210','A','X','2018/2019'),
('F1B118011','ES1210','A','X','2018/2019'),
('F1B118012','ES1210','A','X','2018/2019'),
('F1B118014','ES1210','E','X','2018/2019'),
('F1B118015','ES1210','A','X','2018/2019'),
('F1B118016','ES1210','A','X','2018/2019'),
('F1B118017','ES1210','A','X','2018/2019'),
('F1B118018','ES1210','B+','X','2018/2019'),
('F1B118019','ES1210','A','X','2018/2019'),
('F1B118020','ES1210','A','X','2018/2019'),
('F1B118021','ES1210','C+','X','2018/2019'),
('F1B118022','ES1210','A','X','2018/2019'),
('F1B118023','ES1210','D','X','2018/2019'),
('F1B118024','ES1210','E','X','2018/2019'),
('F1B118025','ES1210','E','X','2018/2019'),
('F1B118027','ES1210','A','X','2018/2019'),
('F1B118028','ES1210','E','X','2018/2019'),
('F1B118029','ES1210','B','X','2018/2019'),
('F1B118030','ES1210','E','X','2018/2019'),
('F1B118031','ES1210','A','X','2018/2019'),
('F1B118033','ES1210','A','X','2018/2019'),
('F1B118035','ES1210','A','X','2018/2019'),
('F1B118036','ES1210','A','X','2018/2019'),
('F1B118037','ES1210','B+','X','2018/2019'),
('F1B118038','ES1210','E','X','2018/2019'),
('F1B118039','ES1210','C+','X','2018/2019'),
('F1B118040','ES1210','A','X','2018/2019'),
('F1B118041','ES1210','A','X','2018/2019'),
('F1B118043','ES1210','A','X','2018/2019'),
('F1B118044','ES1210','A','X','2018/2019'),
