('F1B115031','ES1212','D','NULL','2015/2016'),
('F1B115032','ES1212','D','NULL','2015/2016'),
('F1B115034','ES1212','C','NULL','2015/2016'),
('F1B115035','ES1212','E','NULL','2015/2016'),
('F1B115038','ES1212','E','NULL','2015/2016'),
('F1B115039','ES1212','C','NULL','2015/2016'),
('F1B112001','ES2233','B','NULL','2015/2016'),
('F1B112006','ES2233','C','NULL','2015/2016'),
('F1B112024','ES2233','B','NULL','2015/2016'),
('F1B112037','ES2233','C+','NULL','2015/2016'),
('F1B112038','ES2233','B+','NULL','2015/2016'),
('F1B112042','ES2233','D+','NULL','2015/2016'),
('F1B113013','ES2233','B','NULL','2015/2016'),
('F1B113015','ES2233','D+','NULL','2015/2016'),
('F1B113026','ES2233','C+','NULL','2015/2016'),
('F1B113030','ES2233','C+','NULL','2015/2016'),
('F1B113032','ES2233','C','NULL','2015/2016'),
('F1B113033','ES2233','C+','NULL','2015/2016'),
('F1B114001','ES2233','C+','NULL','2015/2016'),
('F1B114003','ES2233','C+','NULL','2015/2016'),
('F1B114004','ES2233','C','NULL','2015/2016'),
('F1B114006','ES2233','B','NULL','2015/2016'),
('F1B114007','ES2233','C','NULL','2015/2016'),
('F1B114008','ES2233','B+','NULL','2015/2016'),
('F1B114009','ES2233','C+','NULL','2015/2016'),
('F1B114010','ES2233','B','NULL','2015/2016'),
('F1B114011','ES2233','E','NULL','2015/2016'),
('F1B114012','ES2233','C','NULL','2015/2016'),
('F1B114014','ES2233','B','NULL','2015/2016'),
('F1B114016','ES2233','D+','NULL','2015/2016'),
('F1B114017','ES2233','B+','NULL','2015/2016'),
('F1B114018','ES2233','B','NULL','2015/2016'),
('F1B114020','ES2233','C+','NULL','2015/2016'),
('F1B114021','ES2233','D+','NULL','2015/2016'),
('F1B114022','ES2233','C+','NULL','2015/2016'),
('F1B114025','ES2233','B+','NULL','2015/2016'),
('F1B114027','ES2233','B','NULL','2015/2016'),
('F1B114028','ES2233','D','NULL','2015/2016'),
('F1B114030','ES2233','B','NULL','2015/2016'),
('F1B112001','ES2229','C+','X','2015/2016'),
('F1B112003','ES2229','C','X','2015/2016'),
('F1B112004','ES2229','E','Y','2015/2016'),
('F1B112006','ES2229','D','Y','2015/2016'),
('F1B112011','ES2229','D+','X','2015/2016'),
('F1B112016','ES2229','D+','Y','2015/2016'),
('F1B112017','ES2229','C+','X','2015/2016'),
('F1B112024','ES2229','C','Y','2015/2016'),
('F1B112025','ES2229','C+','X','2015/2016'),
('F1B112027','ES2229','C','X','2015/2016'),
('F1B112030','ES2229','C','Y','2015/2016'),
('F1B112036','ES2229','C+','Y','2015/2016'),
('F1B112037','ES2229','E','X','2015/2016'),
('F1B112038','ES2229','C','Y','2015/2016'),
('F1B112048','ES2229','B','Y','2015/2016'),
('F1B114001','ES2229','D+','X','2015/2016'),
('F1B114003','ES2229','D+','X','2015/2016'),
('F1B114004','ES2229','D','Y','2015/2016'),
('F1B114005','ES2229','E','X','2015/2016'),
('F1B114006','ES2229','D+','Y','2015/2016'),
('F1B114007','ES2229','E','X','2015/2016'),
('F1B114008','ES2229','C+','Y','2015/2016'),
('F1B114009','ES2229','C','X','2015/2016'),
('F1B114010','ES2229','B','Y','2015/2016'),
('F1B114011','ES2229','E','X','2015/2016'),
('F1B114012','ES2229','D+','Y','2015/2016'),
('F1B114014','ES2229','B','Y','2015/2016'),
('F1B114016','ES2229','E','Y','2015/2016'),
('F1B114017','ES2229','B','X','2015/2016'),
('F1B114018','ES2229','C','Y','2015/2016'),
('F1B114020','ES2229','C','Y','2015/2016'),
('F1B114021','ES2229','D','X','2015/2016'),
('F1B114025','ES2229','C+','X','2015/2016'),
('F1B114027','ES2229','D+','X','2015/2016'),
